0,1,2,3,4
288.81973126906627,83.93923556669935,-2.527301440403938,-29.952174439972737,12.958999565193439
294.38125277929066,23.380914600443923,1.6152116474958207,12.420341481746613,-14.014085171021815
299.9588607829199,-56.366239397327206,4.173464535885624,23.626920441339017,12.521629758870034
305.7149959777827,-95.7136516392349,1.632444084261056,-25.605001757364498,-8.362395575279976
311.7667584673043,-64.23434161350214,-3.693770454206941,-10.683602322420285,1.571086927941196
317.96401601327875,15.260299257375799,-5.996580592720405,31.152273806378,6.166842216904149
324.09512716757047,83.72393688418043,-1.4248467951763806,-5.6106389475855005,-13.296744422871425
330.058426228428,90.12761227875816,6.219196337161196,-28.361923170133167,18.20720937557825
335.34082825615735,29.050619047452702,7.235102798450443,20.57397446852604,-19.265341798556644
339.8032231001052,-53.1761959564961,0.11999490119898064,19.749832164805028,17.26277029398668
343.52041986729654,-93.4559339278394,-5.8999580587734854,-29.454293611671762,-11.144226782364054
346.9670715696906,-60.50131882863864,-3.197681142994684,-5.302956385562245,2.3784999294592364
349.6799567208017,18.748399784071225,2.407005354289706,31.223377760476946,7.623440343995328
352.19874165570866,83.81280792713581,5.120572983110379,-7.5061396602692065,-15.612322033838039
354.31446934712824,84.08447334795811,1.896997035180936,-28.016778356881044,19.23394792345417
355.8695788700613,19.328559777106705,-3.068047216997992,19.689668028584734,-16.507416474207872
357.2767133658695,-59.29210959519978,-2.9413412018702147,21.014792778884207,8.345195377279406
357.89914557983906,-92.05874120725451,-0.21933262328989084,-30.26535601088163,2.967554157972161
357.596900509884,-53.27039907059484,2.6592173364929,-6.639141248041614,-12.452639525654087
356.64210190713425,28.871695539480847,5.376113757882819,36.73690559668617,18.114309003213975
354.88343273866826,91.34949164746871,4.0326445610190795,-10.86384929712519,-17.334058676431944
352.80199134920423,86.20707263349917,-1.7417944154499787,-32.31427289378152,11.420597258370416
350.8202766370034,15.829534285872617,-7.185753132746462,27.302096818794677,-2.2805386924220588
349.06514085966165,-68.39406873994136,-5.6685476476327965,19.458687437225937,-7.328164499875856
348.60164962985715,-102.61277631941816,3.8604270420946065,-38.16088301610207,13.434398533809238
348.2659638654822,-63.754815122676945,6.494101207392748,-5.419827298267457,-16.094555740657192
348.8754457873398,21.53861661479224,0.6361097005676094,44.88851884272379,15.502877484983214
350.1220788540331,90.57252139604408,-6.7824378910334415,-16.248331928768415,-14.373767866158449
351.7966290009166,92.22622338084656,-6.932463049943084,-42.92498031033937,13.241120314534461
354.14519099873456,25.735621911895322,1.6626709072135153,38.97023412747402,-12.894919748352166
356.7008100879053,-61.044418623842425,7.419315576978116,26.89652644943226,11.511129354524074
359.10268927163054,-104.10834155982742,3.5255789657783123,-55.068087098676486,-7.229849079259973
362.2685673007235,-68.90398178218628,-2.585198588466617,-0.6171707159570488,-0.8727137677721345
365.12164819411834,17.065474480799384,-7.15188661556608,55.668595878085696,10.967969374735546
368.2583514566898,91.28435940202091,-3.6487917427922727,-24.304559294733117,-19.89318861064469
371.6167824073042,98.29198828552408,4.644153400356545,-45.9353155524424,24.15573249792531
374.87799637844483,31.3264485089202,7.215491043969621,44.28252351057631,-22.193837068049213
377.9379256738013,-60.2116021471117,1.1274989182202055,28.124777476111237,14.384225112040577
381.0160545178662,-106.97970066381986,-5.481366000767654,-56.35293804424394,-1.9723179413639558
384.3411638985627,-73.03485278260338,-5.218989419684127,-5.310659300871481,-12.672436373446182
387.5339786945861,15.220725881429122,-0.9230998810535319,57.58794984537768,25.215793040424096
389.7190118669301,90.40217985052759,2.5672951456372384,-17.724830194896082,-31.413751436039586
391.1907877356344,98.70112288545018,7.10884115251128,-46.57483411829771,30.834338746016194
391.2036407312544,35.26757673231013,7.253750300720652,35.41422617889268,-22.74483171404978
389.2204271059382,-50.59385247640483,-0.39187727872666833,32.961229911398824,11.866683470631406
385.8772236412848,-91.42574846407709,-5.815282384238908,-41.36891841712887,2.4605206228142746
382.1385877949514,-56.25874278996945,-0.7144824568511707,-16.101903641437346,-15.884196524062116
379.3913112459444,24.61687272228576,7.0795135115657155,42.24189500518588,25.620822708045736
378.8002701966345,82.72543802062697,2.0809099515138634,-0.6892027966758091,-31.983553096324666
381.0893542332582,66.7679937799897,-14.05488212846002,-42.37364643510973,30.162501331111958
386.9072047518007,-13.29593501887498,-18.645732152459072,10.860409784905839,-24.14309739732694
397.3940891486874,-93.06358366933341,-1.3381826148778417,32.39365723636353,8.691268184906352
409.7931879293693,-112.03349413017541,9.634051636357658,-29.57135163549284,6.499259434199252
422.69858297177984,-49.34434774625596,3.081817452821988,-16.358829667345578,-17.349065262628148
435.58152566132696,57.27327417385108,-2.0211238204723325,39.883009983573174,20.557853057419596
446.59554227091536,130.32942793435498,2.5375874467117967,-6.61480142548341,-15.173784878666016
454.84619882642727,114.22625302034169,7.7333043245861175,-31.643868165443095,7.986475370443092
460.97244903348627,19.186336962921132,5.217308268260903,31.816812862804156,1.1261056951747006
464.53503477825893,-88.88570915169106,-3.4887149871021648,12.43185829316178,-5.848931874584991
467.69895625913966,-129.57946125575623,-2.8736610615975366,-38.78384558743226,7.099233526789194
469.9268134893207,-77.12890561876404,0.8110146906754897,8.710395194404242,-6.5289329385595165
470.721809373075,27.442327564739156,-1.5208820649983246,35.23185438807884,7.130269797586305
470.30982129067536,110.36096857741278,-1.7160197364648977,-24.940760771086932,-8.083034746526709
468.2307689636376,114.41564214117987,5.385679150562757,-23.28165237625413,9.86210553869863
462.8211163674651,38.39233162877223,9.326954052842058,37.85494698155715,-8.812353159445689
454.2127911026821,-57.40169950425873,5.912296092841564,13.461466573227002,9.767248401770752
442.8066681747541,-100.541836114696,-0.04607916272648602,-41.24566406553347,-8.263027125680216
429.3427189035926,-62.50685787508411,-3.323940075906363,2.4466990186307545,6.113645482251245
412.7306829466002,19.579203418237523,-4.885273193064387,41.76246217182705,-0.42288286891264376
393.84394066950284,83.23682527400868,2.568696144490868,-10.962115215397228,-3.564766796089786
372.93301889621654,84.40300181763814,14.200894653641095,-37.79745060764123,7.035268909616891
350.4763771242969,28.111209404290165,12.722069406968833,22.535719319558442,-6.912090899448039
326.76650692366593,-40.260815159310276,-6.787271958550278,34.91999359979718,5.258451801630274
302.782278461296,-70.54545186500172,-20.658460678461573,-32.258503635675055,-1.2514497376076872
279.7969839160643,-45.832780292640486,-6.717734434683524,-28.551730939555004,-3.766890619577171
259.6215778648285,7.495281612638039,18.62938437816958,40.55661930841017,5.48064303443566
242.06708458245876,40.35757801501179,13.675760873190844,12.411539395278767,-7.31771766391679
228.25777563826497,29.014335223044334,-18.405479467270943,-47.74787010453589,6.159981402393081
218.92567765402393,-11.11799993989483,-32.94945909715238,-1.2663578665289852,-8.5063294437713
213.42526939515113,-44.68081187729153,-8.766986565466025,42.35090280569405,8.07553809838203
210.69256472388508,-44.63613424424132,23.75284497483693,-14.311059734926078,-8.636469121201783
209.41533575363903,-11.731044645413807,23.73819105077486,-37.03613577945957,7.644786115856062
210.16143024299734,31.16216533752105,-3.7852069890333895,27.819121602846565,-4.796355500228567
213.8068792938899,51.81051211276257,-24.509104927928593,23.659050054243522,-3.6620931092414275
219.6630706461509,29.101497973281592,-21.556660297155652,-42.40653963610758,12.986695707875388
228.51142885038539,-22.377369320078344,0.7906926073642061,-5.5789634612059285,-22.813681248652642
240.5443452733328,-65.52502466632353,18.783493727025007,41.2868245851993,24.500037596577368
253.25261532801508,-70.29396786718772,10.182755758288295,-20.29848488470889,-19.575696936055966
266.40460721402434,-25.26695849063025,-8.341566194229305,-25.383889097748416,9.354364584871172
278.4564624660926,44.255888906919466,-13.17827907525841,34.96580153636983,3.3520523905537907
288.96130802060725,93.26872426162609,0.9795184435200776,5.096865092772983,-12.365521116726057
297.59954436065505,85.04302567011769,15.644918157888304,-33.8143959500719,17.288476970310715
304.10458659103364,18.565685257712875,12.626825412893986,17.83519329920103,-14.269895115956093
308.5127194475719,-64.3821334932691,-2.316964703296818,25.084197455688688,7.789637381038037
312.1617624773003,-103.65100385461018,-8.860797505546351,-30.364795482869212,1.9863536821194248
315.29418758273107,-68.98940058189937,-4.922730734406901,-9.142587134084062,-11.993529330886
318.3914677254309,17.554326586514833,-0.26708909553496213,35.16211842726708,19.396772978122037
321.0705848764224,93.7258454649768,1.0355781880951624,-9.894534071742449,-21.831015605297527
324.01036410483334,104.32812789895846,5.631000798018848,-28.883941882098593,18.512643699410894
326.29769492531517,37.35439425535858,7.176654602379651,23.343329007213246,-10.76493460373435
327.89425104642663,-59.74729482289929,-0.4719802797006805,18.46498415166606,2.4012245550169613
329.28910007159686,-113.73635614529533,-9.696707845343205,-29.786356565481487,4.872622662036201
330.24258895834566,-83.04428677115156,-8.252153353338214,-5.882171615447382,-9.242123031379961
331.43451772471616,12.441639121127116,6.572547558022255,32.55458968295863,10.789160205397863
332.784419626666,101.06895160856634,15.166503243960042,-9.203440646351487,-10.965669939166983
333.9242989775667,113.80677955531048,2.1024334283950337,-29.19169282854192,10.725320149171324
334.8895653979701,39.74159974290819,-15.9458378284249,24.56552779575945,-9.699446173012985
336.6508749986355,-64.14580400583118,-10.998133552671792,19.51553284169024,8.199688375764197
339.6889786935371,-119.8896016084935,10.234273493364096,-38.263543762407544,-8.065993213442477
344.07888277481806,-87.93549887189583,14.118570452821444,-5.476079327529924,6.63887132280367
349.2632965388823,4.963813593180905,-7.781481223984531,43.58693507244152,-4.457984608488008
356.0080568958089,90.78134705104247,-20.297538196647086,-13.397528114436298,-0.05493019422342013
363.62418038600265,105.79036842945868,-3.6500152217081325,-45.396909245469615,4.186659031076193
371.9945956662424,40.63546320328441,18.769603058137832,33.966325106359164,-8.321287378139784
379.50973401059787,-55.91592961914299,11.87248625979258,35.23285128372866,11.137894833206683
386.10558867255884,-107.79818573423346,-11.295351888728643,-48.8791790967836,-9.362934757556522
391.93601738896547,-72.71615352554342,-12.980376676107761,-15.575735073751812,4.043361797834234
396.9243058564808,22.22143433680594,8.222423621875281,57.302316453203524,4.241068029798112
400.44640180893487,101.51774243459798,16.946689938846266,-6.434243054910878,-11.456480429433196
403.50631885008977,104.44913634378675,0.917862664745325,-52.658670867822124,17.399359149188655
406.38281759189834,27.6368460795799,-15.918094932045676,26.75045176086413,-20.22855103691561
410.1411799119069,-70.82421558168488,-8.662959393357774,40.39359724718398,18.184167625200327
413.63249894901486,-120.00644679530305,7.2842699331448095,-45.58695958410861,-13.00083610011207
416.9318549267878,-81.51549659098279,10.17161202396893,-18.30619874021754,7.131432491037492
420.2658355480627,19.528403029088828,0.7196155682117172,54.59366812803047,-2.0842394545658056
423.1591068847746,108.77556516488112,-6.8171122126030745,-9.337538580176966,-1.7965201213993156
425.0171958508126,118.9341977524524,-3.911555574328203,-48.76468062791765,5.8365328615175045
426.15821778712046,42.54624044998479,5.126194659924246,36.88956942931238,-8.691231145121192
426.26194679210704,-64.6557746238599,7.428237022570177,29.74885438708403,11.399232682385447
426.0085502558893,-122.04717337952809,2.0874234744328954,-51.31890474238632,-12.038306749084828
425.9298937329034,-87.03441459216604,-4.043810268101739,-2.881962792224434,10.030897663841957
425.921512290686,12.14571435476845,-6.556189759148907,51.279349266612435,-5.614333890677263
427.12464378508275,101.54980980414472,-2.0990330035452534,-22.5042885443303,-0.526087384630284
429.909783389644,112.75650697980491,2.84583446553027,-42.206266443345285,4.414257405715415
434.2580601517534,34.88267652495651,0.5942810611105299,39.52445618693115,-7.332569279183681
439.84786213657,-74.87945655180515,-5.37720522339018,22.461016260425847,7.12777013164615
447.0624517662521,-131.9188983278236,-4.432127239354398,-49.77295109325611,-6.069043746610142
454.5790118878068,-92.64224602716914,0.4131140928352936,-3.270978769092756,2.5972119746975935
462.2045614838511,17.135377017737053,4.075759589255981,52.50505303165218,2.9838052405419626
469.1195460385489,117.16903977023009,3.1577450821494892,-18.18718008931966,-9.643193702563117
474.58989745519466,133.1287003739773,0.5571007945408945,-44.76823795613963,17.501374430061315
478.7259422346897,53.85593405351201,1.8498101535743618,40.95066259781656,-21.94653750236316
481.37835313877775,-62.63753299201808,3.267196268986209,28.643689314697394,22.244805421907834
482.2648891257621,-130.94966205111,0.27340856817280984,-53.376116959993574,-14.319292035840363
483.0386940404208,-98.30467336251094,-0.5583547621999055,-1.5242989921089574,0.6248044735102809
483.1901396860293,7.692022147158169,-1.1489888588878903,50.96392894793532,15.05654200581086
483.41922766237496,106.67559905357638,-0.9772763728988415,-21.161647552083352,-27.066664323442097
484.4203084877037,124.2310354385849,0.16550257735400306,-38.82982478466525,30.274203540301244
485.30973253889795,45.00249664067794,-1.7619522513636534,33.857459652351004,-24.06691206855823
487.0124598866926,-68.69693567813914,-0.7085915625271063,24.701814094481854,10.595690765574888
489.55278650274056,-130.47583721952674,1.8157164932731376,-43.75899623597062,3.7413609502356473
491.6540625602417,-95.78119819813773,-1.2585070434713777,-9.601248196075,-14.556434955187838
494.6642359442711,12.28755196679733,-1.78717371867843,51.626693382327296,19.458498300798876
497.4415849039734,110.31733985549471,-0.48304386336302263,-14.508644335494436,-19.815802061548112
499.7403474137026,124.16319139455388,1.2695995324736113,-47.53493595187424,18.128084863601384
501.76760544039035,45.19047628478116,3.328878556103182,39.71070458910715,-15.46328825779509
502.8797353370253,-66.71076339101444,1.8434096783477256,30.22953037446747,13.060274905163096
503.1164024631745,-125.55294104723922,-0.8456193901244314,-54.23490432794217,-8.874728927644053
503.21443365649975,-85.6242786024089,-0.3003239153618453,-3.5483379998583393,2.9567235742178144
502.2160419702186,19.500061858061404,-0.5718278728409526,55.26090628267229,5.0815858194253165
501.48429902305867,110.73120671891503,1.4057003977323357,-19.147340695967078,-12.48509827780417
501.00899841573545,117.0554943365885,2.0505323352568072,-48.219502049689424,16.38313423665543
501.16969108675556,32.37506383521582,-1.63912495524886,38.37854000128621,-16.028933041669564
501.95072977091826,-79.91297805029785,-6.207309666398822,31.957135401044958,10.354912439751441
503.569618888898,-133.840748170603,-4.064294724063585,-52.46893626449647,-1.624174924711303
505.8591998005659,-87.515372965785,3.5971603466372755,-11.806395702763764,-9.097932221894391
508.66476815035304,24.731945492781527,6.455147437520688,56.74547516681416,17.806104194199957
510.9058267606332,117.20091877998352,-1.2600289606734005,-11.60422076945876,-22.020798753262973
512.922640488833,122.30596894521847,-6.145465179960005,-49.17376228588019,21.538800903808678
514.1795875827538,36.80539817094327,-0.5977310127123384,30.643063036618855,-16.415264549228528
514.262138418524,-74.64316385928021,7.234646748973477,35.93132252696438,9.164215082455003
512.6709509463458,-127.75978709007147,6.324323967843208,-40.870549442616316,0.6129735576556684
509.51931313445476,-80.76590365058101,0.07541513525132797,-15.710148186005995,-8.205912823173035
505.5573789584948,32.80358335151924,-1.1705200346141618,46.07898825780548,14.051173722481932
501.4753233443639,126.0745945754354,1.1358541624512573,-3.7354035573896986,-16.69647507789568
497.9559356205161,124.360093648873,-1.567584840949844,-42.79625187502884,15.686821813510916
495.38577537417564,23.869009203049938,-7.390502244091417,19.962430658185845,-12.229389328267692
495.50491369941545,-100.24388836887293,-3.335460526795805,32.37982902822588,5.623829250445177
498.45066449691836,-156.15237965630465,3.650794286959057,-39.01534207016454,-2.7968722190896163
503.1988935181302,-102.88859522918855,-1.7722804511623338,-19.599977888551564,1.6673991077722727
510.07714468465986,24.545894507986954,-9.55347085311888,51.554985865921246,-3.3349840745642196
519.2310165026236,135.0756659142717,-4.170122317656352,-5.9487360563199365,2.3774361798205423
528.7428054986678,144.07268907754354,5.663694613409814,-58.47221025744321,0.36448599353303424
538.996293583114,45.79314674750232,8.857791515697466,39.71553231575749,-4.42170257696949
548.7767098589857,-88.0561464943999,-0.5583735196195484,44.5874305964771,7.641555825266814
557.8673554763765,-156.0434958117013,-8.321331775584262,-66.64719007137043,-6.53291247268306
567.2028387731035,-103.59235361479008,-0.8667557282194003,-12.755585481097262,0.8745863178553066
575.6431549428568,28.030571945353845,6.759986300226494,76.22607384096408,7.382203865897793
583.3444084775854,139.53474717438243,3.332632914862421,-22.30135395061153,-13.439525020851859
590.4076716262936,146.89810515531747,-3.6087572778167276,-67.70597657602346,15.104191606884967
596.5479144750462,43.69360356710484,-2.912486988225593,54.85291142273534,-10.373023481710876
601.2639368717612,-92.59181779590777,3.8919509541664983,45.63259577482252,1.4094763858792787
604.7384264608272,-156.98944994148067,7.332488015181222,-74.7532663761649,11.715417911885718
607.3161499791569,-98.46258846958641,2.603847702150631,-11.30980266569501,-23.893868106468027
609.7723792755468,38.99202452571927,-5.014499231887719,80.49084264401367,31.28671071943011
610.8595563973203,146.02781755285002,-9.137468883456386,-26.814153668075168,-30.37617310457811
612.4680504413486,142.1877808251434,1.664898058121953,-63.14884303209494,22.46241046425028
614.2028375393843,27.559376319857183,11.644117233482914,51.74271968226878,-11.659374599816447
615.5623999632387,-112.54323415842245,3.045816412673613,34.593773199651245,1.04443633852182
616.7738650275996,-168.79683053348523,-11.617812567532962,-59.93905621965971,7.8480263410726945
617.678412027671,-95.15728877753878,-9.9485149309285,-6.385960125486615,-14.536048815148995
617.0429824138021,53.483884262755915,6.8382503698204395,54.90476206621848,19.959744456324756
615.7254563194574,167.4028043485479,19.597467691099258,-11.20807653125593,-21.714176865123207
612.5704724627959,157.3617275222922,7.028977579126156,-44.46893693621702,20.207544188476334
608.1773810265279,30.4224087012612,-14.058416949950557,27.75548491313918,-11.620871851875274
604.4097696823736,-116.15126642017961,-12.561673767814245,32.754439541761165,-2.2691475777841235
601.418239575347,-176.21726517800963,3.6238036549296195,-43.16514431914572,15.698149425314101
598.5531932339138,-110.24084020498807,7.1593240118575086,-16.64496639315695,-25.145643417800212
597.0859551907679,33.28483004199591,-0.5905573386693095,53.31945445742932,27.20510823356228
595.9654512125286,146.8179836362777,-6.201596536639103,-10.566382115852418,-23.90517501649006
594.9350569944827,149.20324520087297,-1.204348576695085,-50.86212945455374,16.7718193145354
593.6392855804335,43.12686485207339,5.307538163482044,37.370292428928835,-8.13255728637416
591.1171045932698,-90.51238278010625,1.9715319183133821,34.641664431782395,0.7940645153117146
587.6325939578945,-150.6806832725237,-2.141332993355099,-53.036040502422814,6.416077774233512
583.1315126007344,-95.08768029437718,1.7008789096274521,-9.4898908766025,-12.631881977370991
576.5683267394194,29.67202795844647,5.6070493824720105,58.729288878530156,19.775530524964978
569.1172480653471,132.1502041120051,4.914162792758271,-11.789999548556652,-23.582614817592205
561.5731204283035,138.3062950104471,-1.435009916774312,-54.99001013651744,22.736038286017216
553.9688797017318,43.111887568902844,-9.22270512199192,31.30220704692509,-16.954856486007014
547.019856589683,-83.64798723890665,-7.442083097690541,44.92213781498357,6.671579768901262
540.0060878835222,-151.85870463164255,2.722193905364227,-51.05955628970645,4.754649770377712
532.9938675869032,-110.955230190494,12.173009609813818,-25.13305188212082,-13.382700937480635
527.1967300678625,12.743111224096594,10.11581120518368,64.01015789325116,16.020904880850775
521.1738083893155,126.33063244968783,-10.343127907105249,-6.241005995309043,-14.322794527219216
515.0854195357631,147.32209395912534,-22.682489012109016,-59.79692740555817,11.670715444231744
509.9526604464091,62.66012194359541,-2.0505197404260906,36.592824592043854,-10.525125286341467
505.1815317425975,-68.21036939095566,25.350647956490835,36.80599234744843,9.922758601718618
501.04565532363284,-150.83020739118663,19.693866362039984,-53.508730367834744,-8.828477993820385
498.33868584574327,-124.73289803723188,-16.16214267366113,-7.1831531660240495,4.448683451658655
496.2391325018186,-10.943632193167577,-37.6201829828297,50.6793805952951,2.261795898837817
496.545476711703,110.48105710865006,-8.246945272665544,-18.56250859664902,-11.649249580961273
497.8828526205329,147.30867467674972,31.853793847249662,-43.27046135005637,17.053292634424608
499.22213524709656,70.81134150908375,26.57009909602149,38.18912875267021,-16.314958687870018
499.9290515014733,-59.55096069224626,-14.637712814725937,28.236942237957376,9.899529721079594
500.19394705255064,-141.2869901589862,-31.373473335738883,-49.48506525897004,1.923802384580066
499.8998964280332,-110.82711174974386,-1.477868547260488,-7.2240360414348075,-15.467057849291228
499.2852024113124,7.608547922194235,29.940861004746427,53.294861923300914,27.404465201229407
498.03853084130776,120.25898115714972,16.806470734487615,-14.643223061532835,-33.00318456463208
497.37268645994556,140.3217032802813,-18.759354963908358,-45.79390007121182,30.23007224943575
496.9085726225077,49.83604766357159,-27.109268886748392,30.71846843869392,-19.918521692453613
497.956153394596,-80.94434832481477,3.0275856871246742,32.824907534367156,3.2925944088491064
499.2592895725882,-154.64991895190357,22.603210350109627,-47.33161010812441,12.752060220058386
499.94655407995987,-114.1582676222983,4.792835020134816,-12.50970108011619,-22.828206500842892
500.43679298175226,15.882385462534975,-14.982184445661487,58.118455486224335,25.274948355127645
500.1257088474242,139.42962592373496,-5.665016027385385,-15.62194266748098,-20.39137610145878
498.12182785627925,161.79543721842666,14.018776281626725,-53.587851377341366,12.37575226388096
494.74901527073115,65.18796504706272,12.176675769306843,47.924989618733164,-1.7247996558043137
489.7635326501742,-79.28329031500836,-8.147201125905166,34.84946434762383,-6.226724140889119
485.10356426783153,-160.81506845204754,-11.107791837869462,-67.63035205735784,11.047584966349277
480.72264919509723,-121.44302212620755,4.403325999605332,-7.864929078315739,-14.173986892710857
476.38953433403634,4.823353751424212,8.641290671534648,75.0115123917373,15.824945324544142
472.39301498519643,122.72601976940769,-5.188705204478097,-23.48662203459386,-15.99395769108082
469.5881657392681,146.9878603586337,-11.310461098412086,-70.0603112978601,13.55396965249584
467.4364484427818,60.29009327184288,0.663600227314986,50.67150138840597,-11.062651500371867
465.19062544969273,-72.34248747420376,11.120598239975413,52.37872370895342,8.368580035281528
462.3291171066775,-150.25897502965861,4.06372874009631,-71.32944648569453,-4.312405063810451
459.3556657387568,-112.05891486573863,-7.215040362381098,-24.257169434502686,-0.43201656055431026
455.9805715173461,13.18219901565955,-6.021161635366415,80.8990459202128,5.479356185313542
452.03141085817776,129.30821098530384,4.542537521078932,-6.798970571380539,-9.601143463554335
447.3193323747728,147.21807041640332,8.289071532238102,-77.19771461677458,13.376309114899394
442.3679734837564,54.28271426326132,1.3943206601938474,38.48052217063769,-15.133365132528489
437.35397632039223,-78.95332641998536,-6.47339204858661,60.71539335098041,13.867746596217643
431.72496707662043,-152.83216087198306,-6.180192740144861,-63.39710921415278,-8.908656165261158
426.3126478096218,-109.87703957679622,3.762374744501608,-31.631277630347366,1.8940118730025584
420.80343339123533,16.65164491452324,8.754803485116069,74.02858248123171,4.95072728035436
415.5952284547603,130.92556864856104,1.6317767827239988,-0.0049452150252143065,-9.476587220177487
410.90978240241606,145.96705137866843,-8.211102308216061,-71.34338240052487,10.13823124847802
407.434470783256,49.96119380988504,-7.466778233719667,28.14010797310675,-8.019744240200602
404.9356232532645,-86.67550012237439,0.8405546490966296,54.70164584909149,2.496943491859408
404.37847644330276,-160.54686812157772,6.093370629132498,-49.06665702579002,3.071132609808016
404.48674783291415,-118.4224756241708,-1.2019090246187498,-36.160192388243274,-9.590029251700601
406.1254575673626,11.10377325770674,-6.777879030474416,62.95080789558807,15.539982297310532
408.92034801464604,131.7478091999045,-2.6817752166112907,8.01830113765105,-22.718758784899475
411.67157085507375,151.71954239326428,2.0673670913185105,-68.13386446104094,28.60163529956551
414.34422172357307,58.01032788478142,3.3440707329288197,24.766620466868122,-29.633878692628663
417.17022514843154,-76.8650128837329,2.902870446016726,57.78525678330447,23.02188412171117
418.34921106322776,-153.79820960533337,-1.1338823879951645,-54.73695292476628,-7.8200405409346425
419.02798971482724,-111.62502593140995,0.13326633980921151,-25.840344095383458,-10.376450252643805
418.9034288078206,17.632287448219156,3.00149109824482,67.59212830893948,26.66173913348113
417.3775792376398,134.78742044169618,0.4729079853647997,-10.510852903531987,-34.36421739202072
416.14240090858306,153.5211574526815,-0.21610246896853585,-56.13343903660326,32.67584356647504
414.55227734326286,56.13671156191023,-0.6051837711919262,36.42923821778945,-23.666359777569774
413.0647611173209,-85.38100932671072,-0.7012891015011604,34.480239356583084,11.925399332066947
413.3156555864763,-163.02837383801497,1.0025545048817044,-49.563289756065664,-2.399678927786793
414.2590426254176,-122.36797543878926,-4.127303862733036,-14.900139931469454,-6.085806335532727
415.54892686247933,5.368838596589651,-8.713568646793869,53.98267817438418,13.579221251982739
418.5289552303929,128.7546491383935,1.5947504480887222,-5.5109335350529545,-21.4028292495932
421.15611868272697,153.50038233579298,9.9932641557483,-57.786041060839125,26.01803282560237
423.28616296944716,63.54746474113549,4.5673570723032775,32.468109226665796,-23.72799198609782
425.1528448247219,-70.02820183559017,-5.707310121415569,51.18834873925389,14.337900693233461
425.9776698189418,-147.32417979949398,-7.613906069934695,-60.00032263050226,1.2369751182003936
426.4912470325316,-110.16970826508631,3.6859399732865357,-26.197168311313746,-17.406201799132035
426.95242517377045,10.44061286658327,11.203901331502452,77.35108218413046,28.848954619987968
426.3264078605469,118.85722384644797,0.28733602278785164,-9.648409036803358,-31.047341873020798
426.2633165035373,136.5260808828623,-9.528177502392753,-73.42335861689874,24.650738397875084
426.7270477030558,51.305415854450644,-5.114537194341277,41.23040448807307,-13.87571140970918
426.9162574943474,-73.4231862260729,3.2967268302186743,53.32098161631008,1.7898435040624718
427.12115919825374,-142.08713559480574,5.7406777164915495,-61.38086028936097,9.396147919007086
427.32109010598526,-102.31684193434047,1.892777740804096,-26.155977135664788,-17.934799094521587
427.1728408704206,15.243004380514858,-2.182949945210709,69.50290681031765,22.962119902696756
427.2157981535002,122.26321583491054,-1.6509066535234393,-1.7126035269370978,-23.63763950256039
426.95940443101773,136.41948668937508,-1.1716393042088493,-67.29669181358375,19.976710372436955
427.3474109164213,47.961000232321396,-0.356832286804314,29.503139684309186,-12.298528841864321
428.34435693575614,-77.6251258025986,0.19364989501400276,51.534772424917,0.3127585521640482
429.63051209775256,-147.68963899325942,-0.8301906424585572,-51.67201403881688,12.803192311752351
